dataset,num_and_cat,instance_mean_rule_lux_ablation,instance_std_rule_lux_ablation,feature_mean_rule_lux_ablation,feature_std_rule_lux_ablation,instance_mean_rule_lux_pure,instance_std_rule_lux_pure,feature_mean_rule_lux_pure,feature_std_rule_lux_pure,instance_mean_rule_lux_proba,instance_std_rule_lux_proba,feature_mean_rule_lux_proba,feature_std_rule_lux_proba,instance_mean_rule_lux_shap,instance_std_rule_lux_shap,feature_mean_rule_lux_shap,feature_std_rule_lux_shap,instance_mean_rule_EXPLAN,instance_std_rule_EXPLAN,feature_mean_rule_EXPLAN,feature_std_rule_EXPLAN,instance_mean_rule_LORE,instance_std_rule_LORE,feature_mean_rule_LORE,feature_std_rule_LORE,instance_mean_rule_Anchor,instance_std_rule_Anchor,feature_mean_rule_Anchor,feature_std_rule_Anchor
tic-tac-toe,./data/num_and_cat/balanced,0.07636876424604556,0.20127779563797776,0.3159701587301587,0.21294722153596918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09689267251317946,0.19532011811390182,0.37867873015873016,0.21738630318605626,0.07275802466164692,0.19924038411676429,0.3589009523809524,0.2017944581286079,0.09276431326386063,0.19601260952730862,0.3959965079365079,0.19544922870314704,0.09020219894298628,0.18898363412176272,0.29462349206349203,0.22613287752382077
vehicle,./data/num_and_cat/balanced,0.10993105345616179,0.26958353846231303,0.20806603174603175,0.2283057530139336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532233439462047,0.26638040284210623,0.24242647914177323,0.21544457640421577,0.11854865894122173,0.26161182633400104,0.3521398756798757,0.1651304500301867,0.1347188258666585,0.26011935866632185,0.35721153852683263,0.1726152380469654,0.12497850633107277,0.265697712916686,0.16374357642357643,0.2060642276026823
eucalyptus,./data/num_and_cat/balanced,0.14062371810759608,0.308951914777878,0.31040857142857137,0.22049751662568728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14077661234714947,0.308839398719959,0.27068838037779214,0.19658463642169105,0.15083701394415766,0.3049694909461095,0.38236535908535907,0.1628735731005497,0.1517352843799869,0.3051047773575413,0.33932215784215786,0.16287676815174085,0.1533096053908495,0.29490032700887264,0.2598495618107383,0.1861884130219822
vowel,./data/num_and_cat/balanced,0.35320207115056107,0.3591522891181132,0.3106885714285714,0.24036784078836496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36834978690690784,0.35257279126862867,0.49573855699855696,0.1765146568736626,0.360472624181639,0.3540576828251036,0.5411582972582972,0.16168585529749105,0.37159742963027526,0.3483579119244674,0.5720715151515152,0.14608502606509627,0.36643871886641505,0.34397148716203624,0.47100704184704184,0.1742356753278499
analcatdata_dmft,./data/num_and_cat/balanced,0.27341770936541493,0.34394983841557497,0.5276,0.31616524512068406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3339429947080737,0.32243684990415583,0.6934,0.210691443690636,0.3575377924412135,0.30975239963038975,0.8582,0.1508070290139024,0.3669397215135067,0.2988868654421341,0.8228,0.16492471009524315,0.3482576472232171,0.26528532889922507,0.7982,0.19172921877828986
pc4,./data/num_and_cat/balanced,0.17672664407616728,0.28327680100530256,0.07481428571428571,0.21420520863390716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20503751127507716,0.3167971173425631,0.254218759018759,0.2943785328507391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390560564182274,0.29307435718275476,0.22272311688311694,0.2903660878382987
pc3,./data/num_and_cat/balanced,0.17057778513473693,0.2774056264432191,0.01709269841269841,0.11667194201916135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496655109815075,0.3062502899456033,0.16885995592642652,0.21766856541290136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890705095581168,0.30185108787218107,0.15142698412698413,0.23592203953899016
kc2,./data/num_and_cat/balanced,0.0929869121274828,0.19520449652333716,0.0212,0.12682229036464107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19414586937157846,0.3238394554733681,0.2646755844155844,0.4115095115593213,0.19902752513730293,0.27813289121301776,0.5556196825396825,0.20997489542584724,0.200551154339164,0.2654078347123897,0.40372166918049274,0.2467704416062229,0.14957674817973218,0.2585140532875558,0.2726314503075184,0.2837590017449771
kc1,./data/num_and_cat/balanced,0.16892002367755793,0.26355486562838626,0.009207619047619048,0.074734525019779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21756440900018845,0.33965021198542544,0.20922630591630592,0.2929850736011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15420455506913935,0.2547409241616836,0.15034571428571428,0.2621083269174327
pc1,./data/num_and_cat/balanced,0.5007977249572205,0.018025828985926175,0.0052,0.06762366449697917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201931387110355,0.07803729023588594,0.08204444444444445,0.26282570481425727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45901061151608197,0.10308275049870029,0.33784761904761906,0.46850564036806364
wdbc,./data/num_and_cat/balanced,0.028409381725547814,0.13836504547828632,0.0268,0.15710429656759867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103715777690845,0.2069612458148797,0.10846666666666666,0.28566974716347626,0.06332097068812431,0.20050410224695342,0.2111111761819192,0.1726063180997691,0.0659280089315515,0.1968111621812969,0.2035133040162452,0.1759462040682939,0.07225110363357655,0.20174866553882032,0.19448761904761905,0.24549406716302719
phoneme,./data/num_and_cat/balanced,0.09389229867478649,0.21376509825515172,0.14933333333333332,0.25264291884880613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367229419162987,0.2314660554066062,0.41501333333333335,0.25849122022485277,0.13667652650682371,0.23287281452882078,0.47231999999999996,0.25052397498931006,0.15667524841079017,0.23069492281925108,0.47584,0.24917255279558112,0.15161514842381518,0.23685740975184383,0.5446266666666666,0.23466528067772519
qsar-biodeg,./data/num_and_cat/balanced,0.04498700478404637,0.19273176941577283,0.08992354978354979,0.19023017214755902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046779059374823975,0.19450511705673185,0.09563634093967763,0.18391967206869192,0.05346993624095539,0.19560057385924787,0.19441916281516902,0.16619249187154408,0.05737419503296738,0.1934443344785997,0.17058711450123887,0.15873733212398256,0.0563492121326749,0.1929091108978484,0.10455396825396825,0.20054050664954506
wall-robot-navigation,./data/num_and_cat/balanced,0.21421600413010444,0.3132596919130682,0.30701809523809526,0.22014936906913204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504462205707034,0.31270028956593365,0.31713543682861767,0.18388451469458789,0.20951981408268994,0.3136058071840056,0.3821603844006011,0.15031068897064423,0.20452512669590558,0.3159278840236228,0.2691615664967987,0.1561988491304151,0.2150594316850629,0.31152807186525966,0.27375551768492945,0.21051119589602899
ilpd,./data/num_and_cat/balanced,0.0826755674661195,0.21562597350022014,0.0672895238095238,0.19073826562041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999818666416684,0.22808840273518038,0.18461809523809522,0.25208963481258917,0.12523159353538726,0.23050620971561023,0.4123015873015874,0.232893926504689,0.16992883787251054,0.21359459937415048,0.40464634920634923,0.22856507321499664,0.1297836510489427,0.22314584805842266,0.18694539682539682,0.25604733488908743
banknote-authentication,./data/num_and_cat/balanced,0.04656310679210736,0.1502948353000658,0.07586666666666667,0.23790713407639638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18222312006498376,0.2288333135345354,0.5621333333333334,0.3214990997049776,0.14338105917494529,0.2029693793601573,0.6646666666666666,0.27915825857984805,0.2283763898028624,0.22062275713752938,0.7789333333333334,0.20762299166197049,0.20102469372816412,0.23044901670904716,0.5484,0.2760468881267174
blood-transfusion-service-center,./data/num_and_cat/balanced,0.19601610719640825,0.20784432550197504,0.05346666666666666,0.18338539866751782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32311829307529155,0.25418476630327475,0.4634,0.3690218241061992,0.19950448919952735,0.2620043324526014,0.4462,0.3094798575387778,0.3386261977592093,0.23816605069241203,0.4804666666666666,0.3088717892948824,0.28407641707742026,0.24351419801353436,0.3647333333333333,0.37037163918301186
cylinder-bands,./data/num_and_cat/balanced,0.041150311719871165,0.18860059224740067,0.050719999999999994,0.16705798540892586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811340300354038,0.20096062290114833,0.07806666666666667,0.1876510828343095,0.053614216835448994,0.19972927336050386,0.18353767121767123,0.16921923692260718,0.056002665304827184,0.1959761311207741,0.1844854356685626,0.16426574490082393,0.051250075568178774,0.1750250645199152,0.15065460317460316,0.20444515507024283
texture,./data/num_and_cat/balanced,0.3327060456935783,0.35334525330827177,0.1363768054168054,0.20976710711483168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32306837437217867,0.35496499792862213,0.2000770883064379,0.16936137781918179,0.31149541711773376,0.3597355315894751,0.18928160385194442,0.15404087498511057,0.32254597850709327,0.35391987055647095,0.2131415227222038,0.1488202077185299,0.331103664127729,0.3500123879066883,0.1677133126580681,0.16401856449963845
steel-plates-fault,./data/num_and_cat/balanced,0.2999863286672417,0.2645088656352042,0.1384398556998557,0.2016320087758566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31439440856798634,0.26649481929913593,0.21593017575320386,0.19166796359499907,0.05938546032806646,0.19255904698106877,0.07731301130242307,0.16094257898057895,0.31575529601477614,0.26360262465375817,0.22728072732564997,0.16265196119843706,0.3242921278312007,0.2598138181290806,0.12518026581605526,0.1892957551181187
climate-model-simulation-crashes,./data/num_and_cat/balanced,0.18069263272465927,0.2903323065464134,0.10293333333333332,0.2804247888868283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16222646903488408,0.27514325779457105,0.1077631746031746,0.21258777491719244,0.19892222348876945,0.30120426527328803,0.34496,0.22952361360811854,0.1972010493404162,0.2855637306139249,0.1412914862914863,0.24435191915623783,0.20402270857190602,0.2999006349495258,0.2462445687645688,0.3517430333478681
wilt,./data/num_and_cat/balanced,0.22767897854438496,0.31501476594820893,0.4289333333333333,0.38835060905778884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28111454678572045,0.29339943501276994,0.6178133333333333,0.29350906978225466,0.2526691315389638,0.2926642668591952,0.76136,0.21607471794111716,0.2907026482268228,0.29830446143720735,0.7627333333333333,0.299287071406553,0.2694646717309662,0.2870170824220334,0.40024,0.3875770147983495
car,./data/num_and_cat/balanced,0.4612150695430056,0.23208187095867663,0.33348,0.38104269320437634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866189403840706,0.21245714565588028,0.3788266666666667,0.3608380999839125,0.44956496738927354,0.2372553881767409,0.31909333333333334,0.3670747731275832,0.4853041435210155,0.22058091859544782,0.37465333333333334,0.38447192043112854,0.48658684023336907,0.2127677764975206,0.3868666666666667,0.39968732779511534
segment,./data/num_and_cat/balanced,0.18781340851638526,0.2803128947215598,0.14930666666666667,0.24120705065224302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28677091196864424,0.33181561788304986,0.3741450815850816,0.2588848050723029,0.2350779650662491,0.326811934629407,0.45168305472305464,0.16504568415658052,0.26024945268362026,0.319489511758424,0.4077608191808192,0.18990435884535498,0.26254476778019165,0.32881724295562326,0.2931212942612943,0.2067127264785568
